,2025-04-03 21:30,34,,,,측정자료확인중(가동중지),,,충청남도,,,,한국중부발전㈜보령발전본부,,10,,
,2025-04-03 21:30,34,,,,5.73,,,충청남도,,,,한국중부발전㈜보령발전본부,,11,,
,2025-04-03 21:30,34,,,,6.02,,,충청남도,,,,한국중부발전㈜보령발전본부,,12,,
,2025-04-03 21:30,40,측정자료확인중(가동중지),,40,측정자료확인중(가동중지),,9,충청남도,,,,한국중부발전㈜보령발전본부,측정자료확인중(가동중지),15,,
,2025-04-03 21:30,40,9.29,,40,2.95,,9,충청남도,,,,한국중부발전㈜보령발전본부,1.94,16,,
,2025-04-03 21:30,10,3.05,,15,2.67,,5,충청남도,,,,한국중부발전㈜보령발전본부,1.80,3,,
,2025-04-03 21:30,15,측정자료확인중(가동중지),,25,측정자료확인중(가동중지),,5,충청남도,,,,한국중부발전㈜보령발전본부,측정자료확인중(가동중지),4,,
,2025-04-03 21:30,56,0.69,,48,12.34,,11,충청남도,,,,한국중부발전㈜보령발전본부,2.41,5,,
,2025-04-03 21:30,56,측정자료확인중(가동중지),,48,측정자료확인중(가동중지),,11,충청남도,,,,한국중부발전㈜보령발전본부,측정자료확인중(가동중지),6,,
,2025-04-03 21:30,34,,,,7.18,,,충청남도,,,,한국중부발전㈜보령발전본부,,7,,
,2025-04-03 21:30,34,,,,7.53,,,충청남도,,,,한국중부발전㈜보령발전본부,,8,,
,2025-04-03 21:30,34,,,,측정자료확인중(가동중지),,,충청남도,,,,한국중부발전㈜보령발전본부,,9,,
,2025-04-03 21:30,15,측정자료확인중(가동중지),,25,측정자료확인중(가동중지),,5,충청남도,,,,한국중부발전㈜신보령발전본부,측정자료확인중(가동중지),1,,
,2025-04-03 21:30,15,측정자료확인중(가동중지),,25,측정자료확인중(가동중지),,5,충청남도,,,,한국중부발전㈜신보령발전본부,측정자료확인중(가동중지),2,,
,2025-04-03 21:30,12.8,측정자료확인중(가동중지),,20,측정자료확인중(가동중지),,4,충청남도,,,,한국중부발전㈜신서천발전본부,측정자료확인중(가동중지),1,,
,2025-04-03 21:30,50,측정자료확인중(가동중지),,50,측정자료확인중(가동중지),,16,충청남도,,,,한국중부발전㈜신서천발전본부,측정자료확인중(가동중지),2,,
,2025-04-03 21:30,50,측정자료확인중(가동중지),,50,측정자료확인중(가동중지),,16,충청남도,,,,한국중부발전㈜신서천발전본부,측정자료확인중(가동중지),3,,
,2025-04-03 22:00,34,,,,측정자료확인중(가동중지),,,충청남도,,,,한국중부발전㈜보령발전본부,,10,,
,2025-04-03 22:00,34,,,,5.70,,,충청남도,,,,한국중부발전㈜보령발전본부,,11,,
,2025-04-03 22:00,34,,,,5.97,,,충청남도,,,,한국중부발전㈜보령발전본부,,12,,
,2025-04-03 22:00,40,측정자료확인중(가동중지),,40,측정자료확인중(가동중지),,9,충청남도,,,,한국중부발전㈜보령발전본부,측정자료확인중(가동중지),15,,
,2025-04-03 22:00,40,9.14,,40,3.20,,9,충청남도,,,,한국중부발전㈜보령발전본부,1.95,16,,
,2025-04-03 22:00,10,3.09,,15,2.59,,5,충청남도,,,,한국중부발전㈜보령발전본부,1.79,3,,
,2025-04-03 22:00,15,측정자료확인중(가동중지),,25,측정자료확인중(가동중지),,5,충청남도,,,,한국중부발전㈜보령발전본부,측정자료확인중(가동중지),4,,
,2025-04-03 22:00,56,0.76,,48,12.35,,11,충청남도,,,,한국중부발전㈜보령발전본부,2.42,5,,
,2025-04-03 22:00,56,측정자료확인중(가동중지),,48,측정자료확인중(가동중지),,11,충청남도,,,,한국중부발전㈜보령발전본부,측정자료확인중(가동중지),6,,
,2025-04-03 22:00,34,,,,7.15,,,충청남도,,,,한국중부발전㈜보령발전본부,,7,,
,2025-04-03 22:00,34,,,,7.53,,,충청남도,,,,한국중부발전㈜보령발전본부,,8,,
,2025-04-03 22:00,34,,,,측정자료확인중(가동중지),,,충청남도,,,,한국중부발전㈜보령발전본부,,9,,
,2025-04-03 22:00,15,측정자료확인중(가동중지),,25,측정자료확인중(가동중지),,5,충청남도,,,,한국중부발전㈜신보령발전본부,측정자료확인중(가동중지),1,,
,2025-04-03 22:00,15,측정자료확인중(가동중지),,25,측정자료확인중(가동중지),,5,충청남도,,,,한국중부발전㈜신보령발전본부,측정자료확인중(가동중지),2,,
,2025-04-03 22:00,12.8,측정자료확인중(가동중지),,20,측정자료확인중(가동중지),,4,충청남도,,,,한국중부발전㈜신서천발전본부,측정자료확인중(가동중지),1,,
,2025-04-03 22:00,50,측정자료확인중(가동중지),,50,측정자료확인중(가동중지),,16,충청남도,,,,한국중부발전㈜신서천발전본부,측정자료확인중(가동중지),2,,
,2025-04-03 22:00,50,측정자료확인중(가동중지),,50,측정자료확인중(가동중지),,16,충청남도,,,,한국중부발전㈜신서천발전본부,측정자료확인중(가동중지),3,,
